,SNP_500_Open,SNP_500_High,SNP_500_Low,SNP_500_Close,SNP_500_Volume,SNP_500_Dividends,SNP_500_Stock Splits,Date
18026,1254.1300048828125,1279.3199462890625,1254.1300048828125,1261.3199462890625,905700000,0,0,1999-10-19
18027,1261.3199462890625,1289.43994140625,1261.3199462890625,1289.4300537109375,928800000,0,0,1999-10-20
18028,1289.4300537109375,1289.4300537109375,1265.6099853515625,1283.6099853515625,1012500000,0,0,1999-10-21
18029,1283.6099853515625,1308.81005859375,1283.6099853515625,1301.6500244140625,959200000,0,0,1999-10-22
18030,1301.6500244140625,1301.6800537109375,1286.0699462890625,1293.6300048828125,777000000,0,0,1999-10-25
18031,1293.6300048828125,1303.4599609375,1281.8599853515625,1281.9100341796875,878300000,0,0,1999-10-26
18032,1281.9100341796875,1299.3900146484375,1280.47998046875,1296.7099609375,950100000,0,0,1999-10-27
18033,1296.7099609375,1342.469970703125,1296.7099609375,1342.43994140625,1135100000,0,0,1999-10-28
18034,1342.43994140625,1373.1700439453125,1342.43994140625,1362.9300537109375,1120500000,0,0,1999-10-29
18035,1362.9300537109375,1367.300048828125,1354.050048828125,1354.1199951171875,861000000,0,0,1999-11-01
18036,1354.1199951171875,1369.3199462890625,1346.4100341796875,1347.739990234375,904500000,0,0,1999-11-02
18037,1347.739990234375,1360.3299560546875,1347.739990234375,1354.9300537109375,914400000,0,0,1999-11-03
18038,1354.9300537109375,1369.4100341796875,1354.9300537109375,1362.6400146484375,981700000,0,0,1999-11-04
18039,1362.6400146484375,1387.47998046875,1362.6400146484375,1370.22998046875,1007300000,0,0,1999-11-05
18040,1370.22998046875,1380.780029296875,1365.8699951171875,1377.010009765625,806800000,0,0,1999-11-08
18041,1377.010009765625,1383.81005859375,1361.449951171875,1365.280029296875,854300000,0,0,1999-11-09
18042,1365.280029296875,1379.1800537109375,1359.97998046875,1373.4599609375,984700000,0,0,1999-11-10
18043,1373.4599609375,1382.1199951171875,1372.18994140625,1381.4599609375,891300000,0,0,1999-11-11
18044,1381.4599609375,1396.1199951171875,1368.5400390625,1396.06005859375,900200000,0,0,1999-11-12
18045,1396.06005859375,1398.5799560546875,1392.280029296875,1394.3900146484375,795700000,0,0,1999-11-15
18046,1394.3900146484375,1420.3599853515625,1394.3900146484375,1420.0699462890625,942200000,0,0,1999-11-16
18047,1420.0699462890625,1423.43994140625,1410.68994140625,1410.7099609375,960000000,0,0,1999-11-17
18048,1410.7099609375,1425.31005859375,1410.7099609375,1424.93994140625,1022800000,0,0,1999-11-18
18049,1424.93994140625,1424.93994140625,1417.5400390625,1422.0,893800000,0,0,1999-11-19
18050,1422.0,1425.0,1412.4000244140625,1420.93994140625,873500000,0,0,1999-11-22
18051,1420.93994140625,1423.9100341796875,1402.199951171875,1404.6400146484375,926100000,0,0,1999-11-23
18052,1404.6400146484375,1419.7099609375,1399.1700439453125,1417.0799560546875,734800000,0,0,1999-11-24
18053,1417.0799560546875,1425.239990234375,1416.1400146484375,1416.6199951171875,312120000,0,0,1999-11-26
18054,1416.6199951171875,1416.6199951171875,1404.1500244140625,1407.8299560546875,866100000,0,0,1999-11-29
18055,1407.8299560546875,1410.5899658203125,1386.949951171875,1388.9100341796875,951500000,0,0,1999-11-30
18056,1388.9100341796875,1400.1199951171875,1387.3800048828125,1397.719970703125,884000000,0,0,1999-12-01
18057,1397.719970703125,1409.0400390625,1397.719970703125,1409.0400390625,900700000,0,0,1999-12-02
18058,1409.0400390625,1447.4200439453125,1409.0400390625,1433.300048828125,1006400000,0,0,1999-12-03
18059,1433.300048828125,1434.1500244140625,1418.25,1423.3299560546875,916800000,0,0,1999-12-06
18060,1423.3299560546875,1426.81005859375,1409.1700439453125,1409.1700439453125,1085800000,0,0,1999-12-07
18061,1409.1700439453125,1415.6600341796875,1403.8800048828125,1403.8800048828125,957000000,0,0,1999-12-08
18062,1403.8800048828125,1418.4300537109375,1391.469970703125,1408.1099853515625,1122100000,0,0,1999-12-09
18063,1408.1099853515625,1421.5799560546875,1405.6500244140625,1417.0400390625,987200000,0,0,1999-12-10
18064,1417.0400390625,1421.5799560546875,1410.0999755859375,1415.219970703125,977600000,0,0,1999-12-13
18065,1415.219970703125,1418.300048828125,1401.5899658203125,1403.1700439453125,1027800000,0,0,1999-12-14
18066,1403.1700439453125,1417.4000244140625,1396.199951171875,1413.3299560546875,1033900000,0,0,1999-12-15
18067,1413.3199462890625,1423.1099853515625,1408.3499755859375,1418.780029296875,1070300000,0,0,1999-12-16
18068,1418.780029296875,1431.77001953125,1418.780029296875,1421.030029296875,1349800000,0,0,1999-12-17
18069,1421.030029296875,1429.1600341796875,1411.0999755859375,1418.0899658203125,904600000,0,0,1999-12-20
18070,1418.0899658203125,1436.469970703125,1414.800048828125,1433.4300537109375,963500000,0,0,1999-12-21
18071,1433.4300537109375,1440.02001953125,1429.1300048828125,1436.1300048828125,850000000,0,0,1999-12-22
18072,1436.1300048828125,1461.43994140625,1436.1300048828125,1458.3399658203125,728600000,0,0,1999-12-23
18073,1458.3399658203125,1463.18994140625,1450.8299560546875,1457.0999755859375,722600000,0,0,1999-12-27
18074,1457.0899658203125,1462.6800537109375,1452.780029296875,1457.6600341796875,655400000,0,0,1999-12-28
18075,1457.6600341796875,1467.469970703125,1457.6600341796875,1463.4599609375,567860000,0,0,1999-12-29
18076,1463.4599609375,1473.0999755859375,1462.5999755859375,1464.469970703125,554680000,0,0,1999-12-30
18077,1464.469970703125,1472.4200439453125,1458.18994140625,1469.25,374050000,0,0,1999-12-31
18078,1469.25,1478.0,1438.3599853515625,1455.219970703125,931800000,0,0,2000-01-03
18079,1455.219970703125,1455.219970703125,1397.4300537109375,1399.4200439453125,1009000000,0,0,2000-01-04
18080,1399.4200439453125,1413.27001953125,1377.6800537109375,1402.1099853515625,1085500000,0,0,2000-01-05
18081,1402.1099853515625,1411.9000244140625,1392.0999755859375,1403.449951171875,1092300000,0,0,2000-01-06
18082,1403.449951171875,1441.469970703125,1400.72998046875,1441.469970703125,1225200000,0,0,2000-01-07
18083,1441.469970703125,1464.3599853515625,1441.469970703125,1457.5999755859375,1064800000,0,0,2000-01-10
18084,1457.5999755859375,1458.6600341796875,1434.4200439453125,1438.56005859375,1014000000,0,0,2000-01-11
18085,1438.56005859375,1442.5999755859375,1427.0799560546875,1432.25,974600000,0,0,2000-01-12
18086,1432.25,1454.199951171875,1432.25,1449.6800537109375,1030400000,0,0,2000-01-13
18087,1449.6800537109375,1473.0,1449.6800537109375,1465.1500244140625,1085900000,0,0,2000-01-14
18088,1465.1500244140625,1465.1500244140625,1451.300048828125,1455.1400146484375,1056700000,0,0,2000-01-18
18089,1455.1400146484375,1461.3900146484375,1448.6800537109375,1455.9000244140625,1087800000,0,0,2000-01-19
18090,1455.9000244140625,1465.7099609375,1438.5400390625,1445.5699462890625,1100700000,0,0,2000-01-20
18091,1445.5699462890625,1453.1800537109375,1439.5999755859375,1441.3599853515625,1209800000,0,0,2000-01-21
18092,1441.3599853515625,1454.0899658203125,1395.4200439453125,1401.530029296875,1115800000,0,0,2000-01-24
18093,1401.530029296875,1414.260009765625,1388.489990234375,1410.030029296875,1073700000,0,0,2000-01-25
18094,1410.030029296875,1412.72998046875,1400.1600341796875,1404.0899658203125,1117300000,0,0,2000-01-26
18095,1404.0899658203125,1418.8599853515625,1370.989990234375,1398.56005859375,1129500000,0,0,2000-01-27
18096,1398.56005859375,1398.56005859375,1356.199951171875,1360.1600341796875,1095800000,0,0,2000-01-28
18097,1360.1600341796875,1394.47998046875,1350.1400146484375,1394.4599609375,993800000,0,0,2000-01-31
18098,1394.4599609375,1412.489990234375,1384.7900390625,1409.280029296875,981000000,0,0,2000-02-01
18099,1409.280029296875,1420.6099853515625,1403.489990234375,1409.1199951171875,1038600000,0,0,2000-02-02
18100,1409.1199951171875,1425.780029296875,1398.52001953125,1424.969970703125,1146500000,0,0,2000-02-03
18101,1424.969970703125,1435.9100341796875,1420.6300048828125,1424.3699951171875,1045100000,0,0,2000-02-04
18102,1424.3699951171875,1427.1500244140625,1413.3299560546875,1424.239990234375,918100000,0,0,2000-02-07
18103,1424.239990234375,1441.8299560546875,1424.239990234375,1441.719970703125,1047700000,0,0,2000-02-08
18104,1441.719970703125,1444.550048828125,1411.6500244140625,1411.7099609375,1050500000,0,0,2000-02-09
18105,1411.699951171875,1422.0999755859375,1406.4300537109375,1416.8299560546875,1058800000,0,0,2000-02-10
18106,1416.8299560546875,1416.8299560546875,1378.8900146484375,1387.1199951171875,1025700000,0,0,2000-02-11
18107,1387.1199951171875,1394.9300537109375,1380.530029296875,1389.93994140625,927300000,0,0,2000-02-14
18108,1389.93994140625,1407.719970703125,1376.25,1402.050048828125,1092100000,0,0,2000-02-15
18109,1402.050048828125,1404.550048828125,1385.5799560546875,1387.6700439453125,1018800000,0,0,2000-02-16
18110,1387.6700439453125,1399.8800048828125,1380.0699462890625,1388.260009765625,1034800000,0,0,2000-02-17
18111,1388.260009765625,1388.5899658203125,1345.3199462890625,1346.0899658203125,1042300000,0,0,2000-02-18
18112,1346.0899658203125,1358.1099853515625,1331.8800048828125,1352.1700439453125,980000000,0,0,2000-02-22
18113,1352.1700439453125,1370.1099853515625,1342.43994140625,1360.68994140625,993700000,0,0,2000-02-23
18114,1360.68994140625,1364.800048828125,1329.8800048828125,1353.4300537109375,1215000000,0,0,2000-02-24
18115,1353.4300537109375,1362.1400146484375,1329.1500244140625,1333.3599853515625,1065200000,0,0,2000-02-25
18116,1333.3599853515625,1360.8199462890625,1325.0699462890625,1348.050048828125,1026500000,0,0,2000-02-28
18117,1348.050048828125,1369.6300048828125,1348.050048828125,1366.4200439453125,1204300000,0,0,2000-02-29
18118,1366.4200439453125,1383.4599609375,1366.4200439453125,1379.18994140625,1274100000,0,0,2000-03-01
18119,1379.18994140625,1386.56005859375,1370.3499755859375,1381.760009765625,1198600000,0,0,2000-03-02
18120,1381.760009765625,1410.8800048828125,1381.760009765625,1409.1700439453125,1150300000,0,0,2000-03-03
18121,1409.1700439453125,1409.739990234375,1384.75,1391.280029296875,1029000000,0,0,2000-03-06
18122,1391.280029296875,1399.2099609375,1349.989990234375,1355.6199951171875,1314100000,0,0,2000-03-07
18123,1355.6199951171875,1373.7900390625,1346.6199951171875,1366.699951171875,1203000000,0,0,2000-03-08
18124,1366.699951171875,1401.8199462890625,1357.8800048828125,1401.68994140625,1123000000,0,0,2000-03-09
18125,1401.68994140625,1413.4599609375,1392.0699462890625,1395.0699462890625,1138800000,0,0,2000-03-10
18126,1395.0699462890625,1398.3900146484375,1364.8399658203125,1383.6199951171875,1016100000,0,0,2000-03-13
18127,1383.6199951171875,1395.1500244140625,1359.1500244140625,1359.1500244140625,1094000000,0,0,2000-03-14
18128,1359.1500244140625,1397.989990234375,1356.989990234375,1392.1400146484375,1302800000,0,0,2000-03-15
18129,1392.1500244140625,1458.469970703125,1392.1500244140625,1458.469970703125,1482300000,0,0,2000-03-16
18130,1458.469970703125,1477.3299560546875,1453.3199462890625,1464.469970703125,1295100000,0,0,2000-03-17
18131,1464.469970703125,1470.300048828125,1448.489990234375,1456.6300048828125,920800000,0,0,2000-03-20
18132,1456.6300048828125,1493.9200439453125,1446.06005859375,1493.8699951171875,1065900000,0,0,2000-03-21
18133,1493.8699951171875,1505.0799560546875,1487.3299560546875,1500.6400146484375,1075000000,0,0,2000-03-22
18134,1500.6400146484375,1532.5,1492.3900146484375,1527.3499755859375,1078300000,0,0,2000-03-23
18135,1527.3499755859375,1552.8699951171875,1516.8299560546875,1527.4599609375,1052200000,0,0,2000-03-24
18136,1527.4599609375,1534.6300048828125,1518.4599609375,1523.8599853515625,901000000,0,0,2000-03-27
18137,1523.8599853515625,1527.3599853515625,1507.0899658203125,1507.72998046875,959100000,0,0,2000-03-28
18138,1507.72998046875,1521.449951171875,1497.449951171875,1508.52001953125,1061900000,0,0,2000-03-29
18139,1508.52001953125,1517.3800048828125,1474.6300048828125,1487.9200439453125,1193400000,0,0,2000-03-30
18140,1487.9200439453125,1519.81005859375,1484.3800048828125,1498.5799560546875,1227400000,0,0,2000-03-31
18141,1498.5799560546875,1507.18994140625,1486.9599609375,1505.969970703125,1021700000,0,0,2000-04-03
18142,1505.97998046875,1526.449951171875,1416.4100341796875,1494.72998046875,1515460000,0,0,2000-04-04
18143,1494.72998046875,1506.550048828125,1478.050048828125,1487.3699951171875,1110300000,0,0,2000-04-05
18144,1487.3699951171875,1511.760009765625,1487.3699951171875,1501.3399658203125,1008000000,0,0,2000-04-06
18145,1501.3399658203125,1518.6800537109375,1501.3399658203125,1516.3499755859375,891600000,0,0,2000-04-07
18146,1516.3499755859375,1527.18994140625,1503.3499755859375,1504.4599609375,853700000,0,0,2000-04-10
18147,1504.4599609375,1512.800048828125,1486.780029296875,1500.5899658203125,971400000,0,0,2000-04-11
18148,1500.5899658203125,1509.0799560546875,1466.1500244140625,1467.1700439453125,1175900000,0,0,2000-04-12
18149,1467.1700439453125,1477.52001953125,1439.3399658203125,1440.510009765625,1032000000,0,0,2000-04-13
18150,1440.510009765625,1440.510009765625,1339.4000244140625,1356.56005859375,1279700000,0,0,2000-04-14
18151,1356.56005859375,1401.530029296875,1346.5,1401.43994140625,1204700000,0,0,2000-04-17
18152,1401.43994140625,1441.6099853515625,1397.81005859375,1441.6099853515625,1109400000,0,0,2000-04-18
18153,1441.6099853515625,1447.68994140625,1424.260009765625,1427.469970703125,1001400000,0,0,2000-04-19
18154,1427.469970703125,1435.489990234375,1422.0799560546875,1434.5400390625,896200000,0,0,2000-04-20
18155,1434.5400390625,1434.5400390625,1407.1300048828125,1429.8599853515625,868700000,0,0,2000-04-24
18156,1429.8599853515625,1477.6700439453125,1429.8599853515625,1477.43994140625,1071100000,0,0,2000-04-25
18157,1477.43994140625,1482.93994140625,1456.97998046875,1460.989990234375,999600000,0,0,2000-04-26
18158,1460.989990234375,1469.2099609375,1434.81005859375,1464.9200439453125,1111000000,0,0,2000-04-27
18159,1464.9200439453125,1473.6199951171875,1448.1500244140625,1452.4300537109375,984600000,0,0,2000-04-28
18160,1452.4300537109375,1481.510009765625,1452.4300537109375,1468.25,966300000,0,0,2000-05-01
18161,1468.25,1468.25,1445.219970703125,1446.2900390625,1011500000,0,0,2000-05-02
18162,1446.2900390625,1446.2900390625,1398.3599853515625,1415.0999755859375,991600000,0,0,2000-05-03
18163,1415.0999755859375,1420.989990234375,1404.93994140625,1409.5699462890625,925800000,0,0,2000-05-04
18164,1409.5699462890625,1436.030029296875,1405.0799560546875,1432.6300048828125,805500000,0,0,2000-05-05
18165,1432.6300048828125,1432.6300048828125,1417.050048828125,1424.1700439453125,787600000,0,0,2000-05-08
18166,1424.1700439453125,1430.280029296875,1401.8499755859375,1412.1400146484375,896600000,0,0,2000-05-09
18167,1412.1400146484375,1412.1400146484375,1375.1400146484375,1383.050048828125,1006400000,0,0,2000-05-10
18168,1383.050048828125,1410.260009765625,1383.050048828125,1407.81005859375,953600000,0,0,2000-05-11
18169,1407.81005859375,1430.1300048828125,1407.81005859375,1420.9599609375,858200000,0,0,2000-05-12
18170,1420.9599609375,1452.3900146484375,1416.5400390625,1452.3599853515625,854600000,0,0,2000-05-15
18171,1452.3599853515625,1470.4000244140625,1450.760009765625,1466.0400390625,955500000,0,0,2000-05-16
18172,1466.0400390625,1466.0400390625,1441.6700439453125,1447.800048828125,820500000,0,0,2000-05-17
18173,1447.800048828125,1458.0400390625,1436.5899658203125,1437.2099609375,807900000,0,0,2000-05-18
18174,1437.2099609375,1437.2099609375,1401.739990234375,1406.949951171875,853700000,0,0,2000-05-19
18175,1406.949951171875,1410.550048828125,1368.72998046875,1400.719970703125,869000000,0,0,2000-05-22
18176,1400.719970703125,1403.77001953125,1373.4300537109375,1373.8599853515625,869900000,0,0,2000-05-23
18177,1373.8599853515625,1401.75,1361.0899658203125,1399.050048828125,1152300000,0,0,2000-05-24
18178,1399.050048828125,1411.6500244140625,1373.9300537109375,1381.52001953125,984500000,0,0,2000-05-25
18179,1381.52001953125,1391.4200439453125,1369.75,1378.02001953125,722600000,0,0,2000-05-26
18180,1378.02001953125,1422.449951171875,1378.02001953125,1422.449951171875,844200000,0,0,2000-05-30
18181,1422.43994140625,1434.489990234375,1415.5,1420.5999755859375,960500000,0,0,2000-05-31
18182,1420.5999755859375,1448.81005859375,1420.5999755859375,1448.81005859375,960100000,0,0,2000-06-01
18183,1448.81005859375,1483.22998046875,1448.81005859375,1477.260009765625,1162400000,0,0,2000-06-02
18184,1477.260009765625,1477.280029296875,1464.6800537109375,1467.6300048828125,838600000,0,0,2000-06-05
18185,1467.6300048828125,1471.3599853515625,1454.739990234375,1457.8399658203125,950100000,0,0,2000-06-06
18186,1457.8399658203125,1474.6400146484375,1455.06005859375,1471.3599853515625,854600000,0,0,2000-06-07
18187,1471.3599853515625,1475.6500244140625,1456.489990234375,1461.6700439453125,854300000,0,0,2000-06-08
18188,1461.6700439453125,1472.6700439453125,1454.9599609375,1456.949951171875,786000000,0,0,2000-06-09
18189,1456.949951171875,1462.9300537109375,1445.989990234375,1446.0,774100000,0,0,2000-06-12
18190,1446.0,1470.4200439453125,1442.3800048828125,1469.43994140625,935900000,0,0,2000-06-13
18191,1469.43994140625,1483.6199951171875,1467.7099609375,1470.5400390625,929700000,0,0,2000-06-14
18192,1470.5400390625,1482.0400390625,1464.6199951171875,1478.72998046875,1011400000,0,0,2000-06-15
18193,1478.72998046875,1480.77001953125,1460.4200439453125,1464.4599609375,1250800000,0,0,2000-06-16
18194,1464.4599609375,1488.9300537109375,1459.050048828125,1486.0,921700000,0,0,2000-06-19
18195,1486.0,1487.3199462890625,1470.1800537109375,1475.949951171875,1031500000,0,0,2000-06-20
18196,1475.949951171875,1482.18994140625,1468.0,1479.1300048828125,1009600000,0,0,2000-06-21
18197,1479.1300048828125,1479.1300048828125,1448.030029296875,1452.1800537109375,1022700000,0,0,2000-06-22
18198,1452.1800537109375,1459.93994140625,1438.31005859375,1441.47998046875,847600000,0,0,2000-06-23
18199,1441.47998046875,1459.6600341796875,1441.47998046875,1455.31005859375,889000000,0,0,2000-06-26
18200,1455.31005859375,1463.3499755859375,1450.550048828125,1450.550048828125,1042500000,0,0,2000-06-27
18201,1450.550048828125,1467.6300048828125,1450.550048828125,1454.8199462890625,1095100000,0,0,2000-06-28
18202,1454.8199462890625,1455.1400146484375,1434.6300048828125,1442.3900146484375,1110900000,0,0,2000-06-29
18203,1442.3900146484375,1454.6800537109375,1438.7099609375,1454.5999755859375,1459700000,0,0,2000-06-30
18204,1454.5999755859375,1469.5799560546875,1450.8499755859375,1469.5400390625,451900000,0,0,2000-07-03
18205,1469.5400390625,1469.5400390625,1442.449951171875,1446.22998046875,1019300000,0,0,2000-07-05
18206,1446.22998046875,1461.6500244140625,1439.56005859375,1456.6700439453125,947300000,0,0,2000-07-06
18207,1456.6700439453125,1484.1199951171875,1456.6700439453125,1478.9000244140625,931700000,0,0,2000-07-07
18208,1478.9000244140625,1486.56005859375,1474.760009765625,1475.6199951171875,838700000,0,0,2000-07-10
18209,1475.6199951171875,1488.77001953125,1470.47998046875,1480.8800048828125,980500000,0,0,2000-07-11
18210,1480.8800048828125,1497.68994140625,1480.8800048828125,1492.9200439453125,1001200000,0,0,2000-07-12
18211,1492.9200439453125,1501.3900146484375,1489.6500244140625,1495.8399658203125,1026800000,0,0,2000-07-13
18212,1495.8399658203125,1509.989990234375,1494.56005859375,1509.97998046875,960600000,0,0,2000-07-14
18213,1509.97998046875,1517.3199462890625,1505.260009765625,1510.489990234375,906000000,0,0,2000-07-17
18214,1510.489990234375,1510.489990234375,1491.3499755859375,1493.739990234375,908300000,0,0,2000-07-18
18215,1493.739990234375,1495.6300048828125,1479.9200439453125,1481.9599609375,909400000,0,0,2000-07-19
18216,1481.9599609375,1501.9200439453125,1481.9599609375,1495.5699462890625,1064600000,0,0,2000-07-20
18217,1495.5699462890625,1495.5699462890625,1477.9100341796875,1480.18994140625,968300000,0,0,2000-07-21
18218,1480.18994140625,1485.8800048828125,1463.800048828125,1464.2900390625,880300000,0,0,2000-07-24
18219,1464.2900390625,1476.22998046875,1464.2900390625,1474.469970703125,969400000,0,0,2000-07-25
18220,1474.469970703125,1474.469970703125,1452.4200439453125,1452.4200439453125,1235800000,0,0,2000-07-26
18221,1452.4200439453125,1464.9100341796875,1445.3299560546875,1449.6199951171875,1156400000,0,0,2000-07-27
18222,1449.6199951171875,1456.6800537109375,1413.8900146484375,1419.8900146484375,980000000,0,0,2000-07-28
18223,1419.8900146484375,1437.6500244140625,1418.7099609375,1430.8299560546875,952600000,0,0,2000-07-31
18224,1430.8299560546875,1443.5400390625,1428.9599609375,1438.0999755859375,938700000,0,0,2000-08-01
18225,1438.0999755859375,1451.5899658203125,1433.489990234375,1438.699951171875,994500000,0,0,2000-08-02
18226,1438.699951171875,1454.18994140625,1425.4300537109375,1452.56005859375,1095600000,0,0,2000-08-03
18227,1452.56005859375,1462.9300537109375,1451.31005859375,1462.9300537109375,956000000,0,0,2000-08-04
18228,1462.9300537109375,1480.800048828125,1460.719970703125,1479.3199462890625,854800000,0,0,2000-08-07
18229,1479.3199462890625,1484.52001953125,1472.6099853515625,1482.800048828125,992200000,0,0,2000-08-08
18230,1482.800048828125,1490.3299560546875,1471.1600341796875,1472.8699951171875,1054000000,0,0,2000-08-09
18231,1472.8699951171875,1475.1500244140625,1459.8900146484375,1460.25,940800000,0,0,2000-08-10
18232,1460.25,1475.719970703125,1453.06005859375,1471.8399658203125,835500000,0,0,2000-08-11
18233,1471.8399658203125,1491.6400146484375,1468.56005859375,1491.56005859375,783800000,0,0,2000-08-14
18234,1491.56005859375,1493.1199951171875,1482.739990234375,1484.4300537109375,895900000,0,0,2000-08-15
18235,1484.4300537109375,1496.0899658203125,1475.739990234375,1479.8499755859375,929800000,0,0,2000-08-16
18236,1479.8499755859375,1499.3199462890625,1479.8499755859375,1496.0699462890625,922400000,0,0,2000-08-17
18237,1496.0699462890625,1499.469970703125,1488.989990234375,1491.719970703125,821400000,0,0,2000-08-18
18238,1491.719970703125,1502.8399658203125,1491.1300048828125,1499.47998046875,731600000,0,0,2000-08-21
18239,1499.47998046875,1508.449951171875,1497.4200439453125,1498.1300048828125,818800000,0,0,2000-08-22
18240,1498.1300048828125,1507.199951171875,1489.52001953125,1505.969970703125,871000000,0,0,2000-08-23
18241,1505.969970703125,1511.1600341796875,1501.25,1508.31005859375,837100000,0,0,2000-08-24
18242,1508.31005859375,1513.469970703125,1505.0899658203125,1506.449951171875,685600000,0,0,2000-08-25
18243,1506.449951171875,1523.949951171875,1506.449951171875,1514.0899658203125,733600000,0,0,2000-08-28
18244,1514.0899658203125,1514.81005859375,1505.4599609375,1509.8399658203125,795600000,0,0,2000-08-29
18245,1509.8399658203125,1510.489990234375,1500.0899658203125,1502.5899658203125,818400000,0,0,2000-08-30
18246,1502.5899658203125,1525.2099609375,1502.5899658203125,1517.6800537109375,1056600000,0,0,2000-08-31
18247,1517.6800537109375,1530.0899658203125,1515.530029296875,1520.77001953125,767700000,0,0,2000-09-01
18248,1520.77001953125,1520.77001953125,1504.2099609375,1507.0799560546875,838500000,0,0,2000-09-05
18249,1507.0799560546875,1512.6099853515625,1492.1199951171875,1492.25,995100000,0,0,2000-09-06
18250,1492.25,1505.3399658203125,1492.25,1502.510009765625,985500000,0,0,2000-09-07
18251,1502.510009765625,1502.510009765625,1489.8800048828125,1494.5,961000000,0,0,2000-09-08
18252,1494.5,1506.760009765625,1483.010009765625,1489.260009765625,899300000,0,0,2000-09-11
18253,1489.260009765625,1496.9300537109375,1479.6700439453125,1481.989990234375,991200000,0,0,2000-09-12
18254,1481.989990234375,1487.449951171875,1473.6099853515625,1484.9100341796875,1068300000,0,0,2000-09-13
18255,1484.9100341796875,1494.1600341796875,1476.72998046875,1480.8699951171875,1014000000,0,0,2000-09-14
18256,1480.8699951171875,1480.9599609375,1460.219970703125,1465.81005859375,1268400000,0,0,2000-09-15
18257,1465.81005859375,1467.77001953125,1441.9200439453125,1444.510009765625,962500000,0,0,2000-09-18
18258,1444.510009765625,1461.1600341796875,1444.510009765625,1459.9000244140625,1024900000,0,0,2000-09-19
18259,1459.9000244140625,1460.489990234375,1430.949951171875,1451.3399658203125,1104000000,0,0,2000-09-20
18260,1451.3399658203125,1452.77001953125,1436.300048828125,1449.050048828125,1105400000,0,0,2000-09-21
18261,1449.050048828125,1449.050048828125,1421.8800048828125,1448.719970703125,1185500000,0,0,2000-09-22
18262,1448.719970703125,1457.4200439453125,1435.9300537109375,1439.030029296875,982400000,0,0,2000-09-25
18263,1439.030029296875,1448.0400390625,1425.25,1427.2099609375,1106600000,0,0,2000-09-26
18264,1427.2099609375,1437.219970703125,1419.43994140625,1426.5699462890625,1174700000,0,0,2000-09-27
18265,1426.5699462890625,1461.68994140625,1425.780029296875,1458.2900390625,1206200000,0,0,2000-09-28
18266,1458.2900390625,1458.2900390625,1436.2900390625,1436.510009765625,1197100000,0,0,2000-09-29
18267,1436.52001953125,1445.5999755859375,1429.8299560546875,1436.22998046875,1051200000,0,0,2000-10-02
18268,1436.22998046875,1454.8199462890625,1425.280029296875,1426.4599609375,1098100000,0,0,2000-10-03
18269,1426.4599609375,1439.989990234375,1416.31005859375,1434.3199462890625,1167400000,0,0,2000-10-04
18270,1434.3199462890625,1444.1700439453125,1431.800048828125,1436.280029296875,1176100000,0,0,2000-10-05
18271,1436.280029296875,1443.300048828125,1397.06005859375,1408.989990234375,1150100000,0,0,2000-10-06
18272,1408.989990234375,1409.68994140625,1392.47998046875,1402.030029296875,716600000,0,0,2000-10-09
18273,1402.030029296875,1408.8299560546875,1383.8499755859375,1387.02001953125,1044000000,0,0,2000-10-10
18274,1387.02001953125,1387.02001953125,1349.6700439453125,1364.5899658203125,1387500000,0,0,2000-10-11
18275,1364.5899658203125,1374.9300537109375,1328.06005859375,1329.780029296875,1388600000,0,0,2000-10-12
18276,1329.780029296875,1374.1700439453125,1327.0799560546875,1374.1700439453125,1223900000,0,0,2000-10-13
18277,1374.1700439453125,1379.47998046875,1365.06005859375,1374.6199951171875,1005400000,0,0,2000-10-16
18278,1374.6199951171875,1380.989990234375,1342.3399658203125,1349.969970703125,1161500000,0,0,2000-10-17
18279,1349.969970703125,1356.6500244140625,1305.7900390625,1342.1300048828125,1441700000,0,0,2000-10-18
18280,1342.1300048828125,1389.9300537109375,1342.1300048828125,1388.760009765625,1297900000,0,0,2000-10-19
18281,1388.760009765625,1408.469970703125,1382.18994140625,1396.9300537109375,1177400000,0,0,2000-10-20
18282,1396.9300537109375,1406.9599609375,1387.75,1395.780029296875,1046800000,0,0,2000-10-23
18283,1395.780029296875,1415.6400146484375,1388.1300048828125,1398.1300048828125,1158600000,0,0,2000-10-24
18284,1398.1300048828125,1398.1300048828125,1362.2099609375,1364.9000244140625,1315600000,0,0,2000-10-25
18285,1364.9000244140625,1372.719970703125,1337.81005859375,1364.43994140625,1303800000,0,0,2000-10-26
18286,1364.43994140625,1384.5699462890625,1364.1300048828125,1379.5799560546875,1086300000,0,0,2000-10-27
18287,1379.5799560546875,1406.3599853515625,1376.8599853515625,1398.6600341796875,1186500000,0,0,2000-10-30
18288,1398.6600341796875,1432.219970703125,1398.6600341796875,1429.4000244140625,1366400000,0,0,2000-10-31
18289,1429.4000244140625,1429.5999755859375,1410.449951171875,1421.219970703125,1206800000,0,0,2000-11-01
18290,1421.219970703125,1433.4000244140625,1421.219970703125,1428.3199462890625,1167700000,0,0,2000-11-02
18291,1428.3199462890625,1433.2099609375,1420.9200439453125,1426.68994140625,997700000,0,0,2000-11-03
18292,1428.760009765625,1438.4599609375,1427.719970703125,1432.18994140625,930900000,0,0,2000-11-06
